startSec	durationSec	eventName	
7023.9766	115	segmentViewed	
7703.9844	115	segmentViewed	
7933.9883	115	segmentViewed	
8914	115	segmentViewed	
11084.0273	115	segmentViewed	
11484.0352	115	segmentViewed	
12214.043	115	segmentViewed	
12464.0469	115	segmentViewed	
14744.0781	115	segmentViewed	
15064.0781	115	segmentViewed	
7032.5466	0.59	spindle	
7104.5666	0.54	spindle	
7716.7844	0.81	spindle	
7734.3244	0.64	spindle	
7740.9544	0.6	spindle	
7760.5644	0.68	spindle	
7777.9744	0.73	spindle	
7936.6383	0.44	spindle	
7952.5683	0.73	spindle	
7989.4283	0.95	spindle	
7996.2683	0.86	spindle	
8020.0183	0.55	spindle	
8030.4083	0.68	spindle	
8043.3683	0.62	spindle	
8925.17	0.3	spindle	
8950.4	0.8	spindle	
8955.64	0.32	spindle	
8959.11	0.53	spindle	
8982.73	1.09	spindle	
8993.2	1.18	spindle	
9001.2	0.98	spindle	
9012.06	0.87	spindle	
9015.66	0.37	spindle	
9022.78	0.44	spindle	
9024.31	1.07	spindle	
11086.3173	1.26	spindle	
11100.0273	0.64	spindle	
11125.1573	0.78	spindle	
11141.5573	0.94	spindle	
11147.7273	0.87	spindle	
11151.3673	0.33	spindle	
11166.4273	0.53	spindle	
11173.7373	0.6	spindle	
11493.4552	0.62	spindle	
11495.5352	0.7	spindle	
11500.5352	1	spindle	
11505.4252	0.69	spindle	
11510.4652	0.86	spindle	
11523.3952	0.55	spindle	
11527.2652	0.53	spindle	
11552.0752	0.78	spindle	
11557.9552	0.68	spindle	
11569.8152	0.39	spindle	
11592.7552	0.43	spindle	
12218.223	0.3	spindle	
12225.783	0.44	spindle	
12235.613	0.63	spindle	
12247.353	0.76	spindle	
12258.683	1.08	spindle	
12268.123	0.89	spindle	
12284.893	1.06	spindle	
12288.963	0.78	spindle	
12304.483	0.76	spindle	
12310.553	0.71	spindle	
12327.743	0.81	spindle	
12464.0869	0.6	spindle	
12472.6569	0.81	spindle	
12486.2569	0.97	spindle	
12493.1469	0.73	spindle	
12495.8669	0.63	spindle	
12498.2869	0.78	spindle	
12501.5569	0.64	spindle	
12505.2369	0.73	spindle	
12509.5169	1.45	spindle	
12522.9669	0.56	spindle	
12528.4869	0.96	spindle	
12530.0069	1.12	spindle	
12535.3569	0.9	spindle	
12560.2569	0.78	spindle	
14744.7181	1.26	spindle	
14851.2681	0.67	spindle	
15087.6881	0.56	spindle	
15110.5681	0.53	spindle	
15115.1581	0.57	spindle	
15118.3381	0.62	spindle	
15121.5081	0.68	spindle	
15125.5481	0.98	spindle	
15135.0081	0.78	spindle	
15160.7081	0.6	spindle	
15171.8381	0.57	spindle	
15173.1081	0.54	spindle	
15176.7481	0.55	spindle	
